,X,FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
966,,2015-11-09 14:42:08,2015-11-06,CMS,Cms Energy Corp,Harvey William D,Dir,P - Purchase,34.17,3000,18301,+20%,102495.0,0.0,1.0,3.0,24.0,CMS+PR+B
967,,2015-09-21 11:57:10,2015-09-17,B,Barnes Group Inc,Mayo Scott A,"SVP, BGI; Pres, Industrial",F - Tax,37.56,-353,33875,-1%,-13259.0,0.0,-1.0,3.0,-3.0,CMS+PR+B
968,,2015-09-14 09:37:30,2015-09-10,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,37.04,41,68285,0%,1523.0,1.0,1.0,7.0,-4.0,CMS+PR+B
969,,2015-09-14 09:35:58,2015-09-10,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,37.04,40,6429,+1%,1484.0,1.0,1.0,7.0,-4.0,CMS+PR+B
970,,2015-09-02 12:44:52,2015-09-01,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,37.07,-2206,293303,-1%,-81776.0,0.0,0.0,-3.0,-5.0,CMS+PR+B
971,,2015-08-28 12:31:16,2015-08-26,B,Barnes Group Inc,Bristow William S Jr,Dir,G - Gift,0.0,-700,421700,0%,-0.0,1.0,-3.0,-7.0,-10.0,CMS+PR+B
972,,2015-08-26 16:16:16,2015-08-25,B,Barnes Group Inc,McClellan Hassell H,Dir,P - Purchase,38.04,450,18900,+2%,17118.0,2.0,-1.0,-4.0,-8.0,CMS+PR+B
973,,2015-08-26 16:15:03,2015-08-12,B,Barnes Group Inc,Bristow William S Jr,Dir,S - Sale,40.38,-2500,422400,-1%,-100950.0,2.0,-1.0,-4.0,-8.0,CMS+PR+B
974,,2015-08-13 16:41:29,2015-08-12,B,Barnes Group Inc,Barnes Thomas O,Dir,S - Sale,39.27,-553,2329826,0%,-21715.0,2.0,0.0,-10.0,-25.0,CMS+PR+B
975,,2015-08-13 16:40:41,2015-08-12,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",F - Tax,40.48,-1235,76348,-2%,-49993.0,2.0,0.0,-10.0,-25.0,CMS+PR+B
976,,2015-08-13 16:33:20,2015-08-12,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,40.48,-4462,295508,-1%,-180622.0,2.0,0.0,-10.0,-25.0,CMS+PR+B
977,,2015-08-13 16:30:08,2015-08-12,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",F - Tax,40.48,-694,53636,-1%,-28093.0,2.0,0.0,-10.0,-25.0,CMS+PR+B
978,,2015-08-13 16:29:10,2015-08-12,B,Barnes Group Inc,Acker Marian,"VP, Controller",F - Tax,40.48,-399,42859,-1%,-16152.0,2.0,0.0,-10.0,-25.0,CMS+PR+B
979,,2015-08-13 16:10:16,2015-08-12,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,40.48,-2483,133439,-2%,-100512.0,2.0,0.0,-10.0,-25.0,CMS+PR+B
980,M,2015-08-10 16:58:21,2015-08-08,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,39.93,-2383,135922,-2%,-95153.0,0.0,2.0,-9.0,-24.0,CMS+PR+B
981,M,2015-08-10 16:57:28,2015-08-08,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",F - Tax,39.93,-1330,77583,-2%,-53107.0,0.0,2.0,-9.0,-24.0,CMS+PR+B
982,M,2015-08-10 16:53:00,2015-08-08,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,39.93,-2108,299970,-1%,-84172.0,0.0,2.0,-9.0,-24.0,CMS+PR+B
983,,2015-08-10 16:51:28,2015-08-08,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",F - Tax,39.93,-167,54330,0%,-6668.0,0.0,2.0,-9.0,-24.0,CMS+PR+B
984,M,2015-08-10 16:47:44,2015-08-08,B,Barnes Group Inc,Acker Marian,"VP, Controller",F - Tax,39.93,-409,43258,-1%,-16331.0,0.0,2.0,-9.0,-24.0,CMS+PR+B
985,,2015-08-06 15:38:32,2015-08-06,B,Barnes Group Inc,Barnes Thomas O,Dir,S - Sale,39.1,-5000,2330379,0%,-195504.0,0.0,3.0,-5.0,-19.0,CMS+PR+B
986,,2015-08-03 11:17:21,2015-07-31,B,Barnes Group Inc,Mangum Mylle H,Dir,S - Sale,38.34,-2500,6389,-28%,-95850.0,0.0,3.0,0.0,-17.0,CMS+PR+B
987,,2015-07-23 16:58:20,2015-07-22,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",A - Grant,0.0,4223,138289,+3%,0.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
988,,2015-07-23 16:58:20,2015-07-22,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,39.36,-8039,138289,-5%,-316415.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
989,,2015-07-23 16:48:51,2015-07-22,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",A - Grant,0.0,1922,78826,+2%,0.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
990,,2015-07-23 16:48:51,2015-07-22,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",F - Tax,39.36,-3019,78826,-4%,-118828.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
991,,2015-07-23 16:48:05,2015-07-22,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",A - Grant,0.0,4051,302077,+1%,0.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
992,,2015-07-23 16:48:05,2015-07-22,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,39.36,-7712,302077,-2%,-303544.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
993,,2015-07-23 16:47:23,2015-07-22,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",A - Grant,0.0,502,54496,+1%,0.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
994,,2015-07-23 16:47:23,2015-07-22,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",F - Tax,39.36,-670,54496,-1%,-26371.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
995,,2015-07-23 16:46:34,2015-07-22,B,Barnes Group Inc,Acker Marian,"VP, Controller",A - Grant,0.0,858,43667,+2%,0.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
996,,2015-07-23 16:46:34,2015-07-22,B,Barnes Group Inc,Acker Marian,"VP, Controller",F - Tax,39.36,-1144,43667,-3%,-45028.0,-1.0,-2.0,2.0,-20.0,CMS+PR+B
997,,2015-07-17 13:14:09,2015-07-15,CMS,Cms Energy Corp,Sznewajs John G,Dir,A - Grant,0.0,2709,2709,New,0.0,-2.0,-5.0,4.0,9.0,CMS+PR+B
998,,2015-06-11 13:33:42,2015-06-10,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,40.37,37,8889,0%,1481.0,0.0,-1.0,-5.0,-9.0,CMS+PR+B
999,,2015-06-11 13:32:08,2015-06-10,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,40.37,38,68243,0%,1519.0,0.0,-1.0,-5.0,-9.0,CMS+PR+B
1000,D,2015-06-02 09:28:59,2015-05-29,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",M - OptEx,15.27,10833,79691,+16%,165366.0,0.0,-1.0,-3.0,-3.0,CMS+PR+B
1001,D,2015-06-02 09:28:59,2015-05-29,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",S - Sale+OE,40.3,-10833,79691,-12%,-436542.0,0.0,-1.0,-3.0,-3.0,CMS+PR+B
1002,M,2015-05-28 11:01:43,2015-05-22,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-3042,2335189,0%,-0.0,0.0,0.0,-1.0,-6.0,CMS+PR+B
1003,,2015-05-15 14:32:51,2015-05-11,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-1050,2337555,0%,-0.0,0.0,2.0,-2.0,-3.0,CMS+PR+B
1004,,2015-05-15 14:32:51,2015-05-14,B,Barnes Group Inc,Barnes Thomas O,Dir,S - Sale,40.0,-2000,2337555,0%,-80000.0,0.0,2.0,-2.0,-3.0,CMS+PR+B
1005,M,2015-05-07 10:14:09,2015-05-05,CMS,Cms Energy Corp,Mengebier David G,SVP,S - Sale,33.32,-8986,125284,-7%,-299452.0,0.0,-1.0,-4.0,10.0,CMS+PR+B
1006,,2015-05-04 14:49:08,2015-05-02,B,Barnes Group Inc,Acker Marian,"VP, Controller",F - Tax,40.3,-903,43953,-2%,-36391.0,-1.0,-1.0,0.0,-7.0,CMS+PR+B
1007,,2015-05-04 14:48:40,2015-05-02,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",F - Tax,40.3,-1243,79611,-2%,-50093.0,-1.0,-1.0,0.0,-7.0,CMS+PR+B
1008,,2015-05-04 14:48:02,2015-05-02,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,40.3,-2336,142070,-2%,-94141.0,-1.0,-1.0,0.0,-7.0,CMS+PR+B
1009,,2015-05-04 14:42:12,2015-05-01,CMS,Cms Energy Corp,Wright Laura,Dir,A - Grant,0.0,3212,13714,+31%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1010,,2015-05-04 14:42:08,2015-05-01,CMS,Cms Energy Corp,Soto Myrna,Dir,A - Grant,0.0,3212,4346,+283%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1011,,2015-05-04 14:35:37,2015-05-01,CMS,Cms Energy Corp,Joos David W,Dir,A - Grant,0.0,3212,413243,+1%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1012,,2015-05-04 14:35:33,2015-05-01,CMS,Cms Energy Corp,Darrow Kurt L,Dir,A - Grant,0.0,3212,8593,+60%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1013,,2015-05-04 14:35:29,2015-05-01,CMS,Cms Energy Corp,Lochner Philip R,Dir,A - Grant,0.0,3212,45162,+8%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1014,,2015-05-04 14:35:25,2015-05-01,CMS,Cms Energy Corp,Ewing Stephen E,Dir,A - Grant,0.0,3212,29045,+12%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1015,,2015-05-04 14:35:21,2015-05-01,CMS,Cms Energy Corp,Barfield Jon E,Dir,A - Grant,0.0,3212,30153,+12%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1016,,2015-05-04 14:35:17,2015-05-01,CMS,Cms Energy Corp,Gabrys Richard Marcel,Dir,A - Grant,0.0,3212,45162,+8%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1017,,2015-05-04 14:35:13,2015-05-01,CMS,Cms Energy Corp,Butler Deborah H,Dir,A - Grant,0.0,3212,4346,+283%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1018,,2015-05-04 14:35:08,2015-05-01,CMS,Cms Energy Corp,Harvey William D,Dir,A - Grant,0.0,3212,15073,+27%,0.0,0.0,-1.0,-2.0,6.0,CMS+PR+B
1019,,2015-04-29 16:38:53,2015-04-28,B,Barnes Group Inc,Mangum Mylle H,Dir,S - Sale,41.0,-2500,8852,-22%,-102500.0,-2.0,-4.0,-1.0,-12.0,CMS+PR+B
1020,,2015-04-29 16:38:24,2015-04-28,B,Barnes Group Inc,Bristow William S Jr,Dir,S - Sale,41.0,-5000,424900,-1%,-205003.0,-2.0,-4.0,-1.0,-12.0,CMS+PR+B
1021,,2015-04-29 11:07:08,2015-04-28,CMS,Cms Energy Corp,Rochow Garrick J,VP,S - Sale,34.76,-10000,46619,-18%,-347600.0,-1.0,-4.0,-2.0,7.0,CMS+PR+B
1022,,2015-03-18 12:16:27,2015-03-17,B,Barnes Group Inc,Mayo Scott A,"SVP, BGI; Pres, Industrial",F - Tax,40.33,-1422,34228,-4%,-57349.0,1.0,-1.0,1.0,-6.0,CMS+PR+B
1023,,2015-03-11 15:22:15,2015-03-10,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,39.15,39,68206,0%,1514.0,1.0,4.0,3.0,-4.0,CMS+PR+B
1024,,2015-03-11 15:21:32,2015-03-10,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,39.15,38,11352,0%,1476.0,1.0,4.0,3.0,-4.0,CMS+PR+B
1025,M,2015-02-27 13:45:28,2015-02-24,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-13066,2340791,-1%,-0.0,-1.0,-2.0,-1.0,-6.0,CMS+PR+B
1026,M,2015-02-27 13:45:28,2015-02-25,B,Barnes Group Inc,Barnes Thomas O,Dir,S - Sale,39.94,-4055,2340791,0%,-161973.0,-1.0,-2.0,-1.0,-6.0,CMS+PR+B
1027,,2015-02-26 12:35:08,2015-02-25,CMS,Cms Energy Corp,Yasinsky John B,Dir,S - Sale,35.61,-7387,27008,-21%,-263051.0,-1.0,-3.0,-4.0,-6.0,CMS+PR+B
1028,,2015-02-26 10:43:06,2015-02-25,B,Barnes Group Inc,Acker Marian,"VP, Controller",S - Sale,40.36,-4299,44856,-9%,-173513.0,1.0,-2.0,0.0,-7.0,CMS+PR+B
1029,D,2015-02-25 16:38:13,2015-02-24,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",M - OptEx,19.88,126466,305748,+71%,2514766.0,1.0,-1.0,-1.0,-5.0,CMS+PR+B
1030,D,2015-02-25 16:38:13,2015-02-24,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",S - Sale+OE,39.83,-126466,305748,-29%,-5036648.0,1.0,-1.0,-1.0,-5.0,CMS+PR+B
1031,,2015-02-25 13:33:28,2015-02-24,B,Barnes Group Inc,Mangum Mylle H,Dir,S - Sale,39.85,-2500,11314,-18%,-99625.0,0.0,0.0,-1.0,-5.0,CMS+PR+B
1032,,2015-02-19 16:07:08,2015-02-18,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",S - Sale,35.15,-16000,37852,-30%,-562400.0,0.0,0.0,-1.0,2.0,CMS+PR+B
1033,D,2015-02-13 14:34:00,2015-02-11,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",A - Grant,0.0,15200,144371,+12%,0.0,1.0,8.0,9.0,11.0,CMS+PR+B
1034,D,2015-02-13 14:32:33,2015-02-11,B,Barnes Group Inc,Mayo Scott A,"SVP, BGI; Pres, Industrial",A - Grant,0.0,10700,35650,+43%,0.0,1.0,8.0,9.0,11.0,CMS+PR+B
1035,D,2015-02-13 14:30:22,2015-02-11,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",A - Grant,0.0,6400,80599,+9%,0.0,1.0,8.0,9.0,11.0,CMS+PR+B
1036,D,2015-02-13 14:23:48,2015-02-11,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",A - Grant,0.0,10200,54670,+23%,0.0,1.0,8.0,9.0,11.0,CMS+PR+B
1037,D,2015-02-13 14:21:40,2015-02-11,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",A - Grant,0.0,63400,305748,+26%,0.0,1.0,8.0,9.0,11.0,CMS+PR+B
1038,D,2015-02-13 14:19:35,2015-02-11,B,Barnes Group Inc,Acker Marian,"VP, Controller",A - Grant,0.0,2700,49155,+6%,0.0,1.0,8.0,9.0,11.0,CMS+PR+B
1039,,2015-02-13 11:49:09,2015-02-12,CMS,Cms Energy Corp,Butler John M,SVP,S - Sale,35.5,-20000,111119,-15%,-709926.0,-2.0,0.0,-3.0,1.0,CMS+PR+B
1040,,2015-02-12 16:00:09,2015-02-11,CMS,Cms Energy Corp,Harvey William D,Dir,P - Purchase,35.71,2000,11781,+20%,71411.0,-2.0,0.0,-6.0,1.0,CMS+PR+B
1041,,2015-02-11 16:10:08,2015-02-10,B,Barnes Group Inc,Sohovich Joanna,Dir,A - Grant,0.0,2475,3766,+192%,0.0,2.0,3.0,11.0,12.0,CMS+PR+B
1042,,2015-02-11 16:09:27,2015-02-10,B,Barnes Group Inc,Morgan William J,Dir,A - Grant,0.0,2475,35843,+7%,0.0,2.0,3.0,11.0,12.0,CMS+PR+B
1043,,2015-02-11 16:08:44,2015-02-10,B,Barnes Group Inc,McClellan Hassell H,Dir,A - Grant,0.0,2475,18450,+15%,0.0,2.0,3.0,11.0,12.0,CMS+PR+B
1044,,2015-02-11 16:07:52,2015-02-10,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,0.0,2475,13814,+22%,0.0,2.0,3.0,11.0,12.0,CMS+PR+B
1045,,2015-02-11 16:05:56,2015-02-10,B,Barnes Group Inc,Kramer Francis J,Dir,A - Grant,0.0,2475,10474,+31%,0.0,2.0,3.0,11.0,12.0,CMS+PR+B
1046,,2015-02-11 15:57:30,2015-02-10,B,Barnes Group Inc,Bristow William S Jr,Dir,A - Grant,0.0,2475,429900,+1%,0.0,0.0,4.0,12.0,13.0,CMS+PR+B
1047,,2015-02-11 15:56:36,2015-02-10,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,0.0,2475,68167,+4%,0.0,0.0,4.0,12.0,13.0,CMS+PR+B
1048,,2015-02-11 15:55:00,2015-02-10,B,Barnes Group Inc,Barnes Thomas O,Dir,A - Grant,0.0,2475,2357912,0%,0.0,0.0,4.0,12.0,13.0,CMS+PR+B
1049,,2015-02-10 10:38:50,2015-02-08,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,35.76,-3245,129171,-2%,-116041.0,0.0,4.0,9.0,14.0,CMS+PR+B
1050,,2015-02-03 14:31:37,2015-02-01,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",F - Tax,34.35,-1107,44470,-2%,-38025.0,3.0,2.0,11.0,11.0,CMS+PR+B
1051,,2015-01-28 15:21:16,2015-01-26,CMS,Cms Energy Corp,Butler John M,SVP,A - Grant,0.0,16618,131119,+15%,0.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1052,,2015-01-28 15:21:16,2015-01-26,CMS,Cms Energy Corp,Butler John M,SVP,F - Tax,37.46,-15412,131119,-11%,-577334.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1053,,2015-01-28 15:21:12,2015-01-26,CMS,Cms Energy Corp,Russell John G,"Pres, CEO",A - Grant,0.0,92024,753835,+14%,0.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1054,,2015-01-28 15:21:12,2015-01-26,CMS,Cms Energy Corp,Russell John G,"Pres, CEO",F - Tax,37.46,-106763,753835,-12%,-3999342.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1055,,2015-01-28 15:21:08,2015-01-26,CMS,Cms Energy Corp,Rasmussen Ronn J,VP of Principal Subsidiary,A - Grant,0.0,7146,72990,+11%,0.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1056,,2015-01-28 15:21:08,2015-01-26,CMS,Cms Energy Corp,Rasmussen Ronn J,VP of Principal Subsidiary,F - Tax,37.46,-5805,72990,-7%,-217455.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1057,,2015-01-28 15:14:20,2015-01-26,CMS,Cms Energy Corp,Reynolds Catherine M,"SVP, GC",A - Grant,0.0,6648,90608,+8%,0.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1058,,2015-01-28 15:14:20,2015-01-26,CMS,Cms Energy Corp,Reynolds Catherine M,"SVP, GC",F - Tax,37.46,-5403,90608,-6%,-202396.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1059,,2015-01-28 15:14:16,2015-01-26,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",A - Grant,0.0,8973,53852,+20%,0.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1060,,2015-01-28 15:14:16,2015-01-26,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,37.46,-7250,53852,-12%,-271585.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1061,,2015-01-28 15:14:12,2015-01-26,CMS,Cms Energy Corp,Mengebier David G,SVP,A - Grant,0.0,10800,133936,+9%,0.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1062,,2015-01-28 15:14:12,2015-01-26,CMS,Cms Energy Corp,Mengebier David G,SVP,F - Tax,37.46,-8699,133936,-6%,-325865.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1063,,2015-01-28 15:14:08,2015-01-26,CMS,Cms Energy Corp,Webb Thomas J,"Exec Vice Pres, CFO",A - Grant,0.0,27252,319740,+9%,0.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1064,,2015-01-28 15:14:08,2015-01-26,CMS,Cms Energy Corp,Webb Thomas J,"Exec Vice Pres, CFO",F - Tax,37.46,-27675,319740,-8%,-1036706.0,-1.0,1.0,-5.0,-9.0,CMS+PR+B
1065,,2015-01-23 15:14:13,2015-01-22,CMS,Cms Energy Corp,Soto Myrna,Dir,A - Grant,0.0,1125,1125,New,0.0,1.0,3.0,-2.0,-10.0,CMS+PR+B
1066,,2015-01-23 15:14:08,2015-01-22,CMS,Cms Energy Corp,Butler Deborah H,Dir,A - Grant,0.0,1125,1125,New,0.0,1.0,3.0,-2.0,-10.0,CMS+PR+B
1067,,2015-01-23 14:14:08,2015-01-21,CMS,Cms Energy Corp,Webb Thomas J,"Exec Vice Pres, CFO",A - Grant,0.0,32241,320163,+11%,0.0,1.0,3.0,-2.0,-10.0,CMS+PR+B
1068,,2015-01-23 14:07:16,2015-01-21,CMS,Cms Energy Corp,Reynolds Catherine M,"SVP, GC",A - Grant,0.0,16792,89363,+23%,0.0,1.0,3.0,-2.0,-10.0,CMS+PR+B
1069,,2015-01-23 14:07:13,2015-01-21,CMS,Cms Energy Corp,Russell John G,"Pres, CEO",A - Grant,0.0,128963,768574,+20%,0.0,1.0,3.0,-2.0,-10.0,CMS+PR+B
1070,,2015-01-23 14:07:08,2015-01-21,CMS,Cms Energy Corp,Mengebier David G,SVP,A - Grant,0.0,11419,131835,+9%,0.0,1.0,3.0,-2.0,-10.0,CMS+PR+B
1071,,2015-01-23 14:00:08,2015-01-21,CMS,Cms Energy Corp,Butler John M,SVP,A - Grant,0.0,18808,129913,+17%,0.0,1.0,3.0,-2.0,-10.0,CMS+PR+B
1072,,2015-01-23 13:42:08,2015-01-21,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",A - Grant,0.0,8598,52129,+20%,0.0,1.0,3.0,-2.0,-10.0,CMS+PR+B
1073,,2014-12-17 13:45:36,2014-12-02,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-3348,2355165,0%,-0.0,2.0,8.0,0.0,18.0,CMS+PR+B
1074,,2014-12-12 09:43:11,2014-12-10,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,36.87,40,11339,0%,1472.0,-4.0,0.0,-2.0,11.0,CMS+PR+B
1075,,2014-12-12 09:38:59,2014-12-10,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,36.87,41,65692,0%,1509.0,-4.0,0.0,-2.0,11.0,CMS+PR+B
1076,D,2014-11-26 11:02:07,2014-11-25,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",M - OptEx,15.12,12000,73831,+19%,181432.0,-1.0,1.0,0.0,9.0,CMS+PR+B
1077,D,2014-11-26 11:02:07,2014-11-25,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",S - Sale+OE,37.27,-12000,73831,-14%,-447234.0,-1.0,1.0,0.0,9.0,CMS+PR+B
1078,D,2014-11-25 15:07:51,2014-11-24,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",M - OptEx,18.63,15000,242324,+7%,279413.0,0.0,0.0,-1.0,9.0,CMS+PR+B
1079,D,2014-11-25 15:07:51,2014-11-24,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",S - Sale+OE,37.25,-15000,242324,-6%,-558699.0,0.0,0.0,-1.0,9.0,CMS+PR+B
1080,D,2014-11-24 12:57:09,2014-11-21,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",M - OptEx,20.69,10100,132376,+8%,208969.0,1.0,-2.0,1.0,10.0,CMS+PR+B
1081,D,2014-11-24 12:57:09,2014-11-21,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",S - Sale+OE,37.17,-10100,132376,-7%,-375417.0,1.0,-2.0,1.0,10.0,CMS+PR+B
1082,,2014-11-24 12:53:03,2014-11-21,B,Barnes Group Inc,Bristow William S Jr,Dir,S - Sale,37.58,-4000,427425,-1%,-150312.0,1.0,-2.0,1.0,10.0,CMS+PR+B
1083,M,2014-11-13 11:11:03,2014-10-31,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-1400,2357667,0%,-0.0,-1.0,-2.0,-7.0,9.0,CMS+PR+B
1084,,2014-11-03 08:40:08,2014-10-30,B,Barnes Group Inc,Barnes Thomas O,Dir,S - Sale,36.12,-2000,2359334,0%,-72245.0,-1.0,0.0,2.0,9.0,CMS+PR+B
1085,,2014-10-30 12:54:20,2014-10-29,B,Barnes Group Inc,Mangum Mylle H,Dir,S - Sale,35.77,-3000,11300,-21%,-107309.0,1.0,2.0,3.0,14.0,CMS+PR+B
1086,,2014-10-29 15:49:08,2014-10-28,CMS,Cms Energy Corp,Mengebier David G,SVP,S - Sale,31.86,-4000,120068,-3%,-127440.0,-1.0,1.0,2.0,7.0,CMS+PR+B
1087,D,2014-10-21 09:42:24,2014-10-17,B,Barnes Group Inc,Toussaint Claudia S,"SVP, Gen. Counsel, Secretary",M - OptEx,24.4,5668,75366,+8%,138295.0,0.0,5.0,11.0,24.0,CMS+PR+B
1088,,2014-09-11 16:45:00,2014-09-10,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,33.9,40,14300,0%,1344.0,-2.0,-2.0,-11.0,19.0,CMS+PR+B
1089,,2014-09-11 16:44:16,2014-09-10,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,33.9,41,65651,0%,1378.0,-2.0,-2.0,-11.0,19.0,CMS+PR+B
1090,,2014-09-02 14:57:37,2014-09-01,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,34.24,-2206,242328,-1%,-75533.0,1.0,1.0,-11.0,17.0,CMS+PR+B
1091,D,2014-08-26 17:03:52,2014-08-25,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",F - Tax,34.82,-533,45566,-1%,-18559.0,-1.0,-1.0,-7.0,15.0,CMS+PR+B
1092,D,2014-08-26 17:03:52,2014-08-25,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",M - OptEx,20.69,7100,45566,+18%,146899.0,-1.0,-1.0,-7.0,15.0,CMS+PR+B
1093,D,2014-08-26 17:03:52,2014-08-25,B,Barnes Group Inc,Barnhart Richard R,"SVP, BGI; Pres, Barnes Aero",S - Sale+OE,34.61,-7100,45566,-13%,-245756.0,-1.0,-1.0,-7.0,15.0,CMS+PR+B
1094,,2014-08-26 17:01:14,2014-08-26,B,Barnes Group Inc,Bristow William S Jr,Dir,S - Sale,34.7,-5700,431425,-1%,-197812.0,-1.0,-1.0,-7.0,15.0,CMS+PR+B
1095,,2014-08-19 17:15:15,2014-08-18,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",S - Sale,34.78,-10074,132326,-7%,-350372.0,-1.0,-1.0,-4.0,8.0,CMS+PR+B
